[Kavita] [2024-02-26 00:00:02.491 +00:00  200] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-02-26 00:00:40.084 +00:00  114] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/What the Most Successful People Do Before Breakfast [64] By Laura Vanderkam ABEE
[Kavita] [2024-02-26 00:00:40.085 +00:00  114] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /bookold/What the Most Successful People Do Before Breakfast [64] By Laura Vanderkam ABEE
[Kavita] [2024-02-26 00:00:40.085 +00:00  114] [Information] API.Services.Tasks.ScannerService [ScannerService] /bookold/What the Most Successful People Do Before Breakfast [64] By Laura Vanderkam ABEE is empty or is no longer in this location
[Kavita] [2024-02-26 00:00:40.086 +00:00  114] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/Word Master
[Kavita] [2024-02-26 00:00:40.087 +00:00  114] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /bookold/Word Master
[Kavita] [2024-02-26 00:00:40.088 +00:00  114] [Information] API.Services.Tasks.ScannerService [ScannerService] /bookold/Word Master is empty or is no longer in this location
[Kavita] [2024-02-26 00:00:40.088 +00:00  114] [Information] API.Services.Tasks.ScannerService [ScannerService] Finished file scan in 29317 milliseconds. Updating database
[Kavita] [2024-02-26 00:00:40.122 +00:00  114] [Information] API.Services.Tasks.ScannerService [ScannerService] Finished library scan of 601 series in 29363 milliseconds for books old. There were no changes
[Kavita] [2024-02-26 00:00:40.122 +00:00  114] [Debug] API.Services.Tasks.ScannerService [ScannerService] Removing Series that were not found during the scan
[Kavita] [2024-02-26 00:00:40.768 +00:00  114] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 series that needs to be removed: []
[Kavita] [2024-02-26 00:00:40.768 +00:00  114] [Debug] API.Services.Tasks.ScannerService [ScannerService] Removing Series that were not found during the scan - complete
[Kavita] [2024-02-26 00:00:40.929 +00:00  114] [Information] API.Services.Tasks.ScannerService Scan of All Libraries Finished
[Kavita] [2024-02-26 02:00:02.660 +00:00  73] [Information] API.Services.Tasks.BackupService Beginning backup of Database at "2024-02-26T02:00:02.6605013+00:00"
[Kavita] [2024-02-26 02:00:02.671 +00:00  73] [Debug] API.Services.Tasks.BackupService Backing up to /kavita/config/backups
[Kavita] [2024-02-26 02:00:02.674 +00:00  73] [Error] API.Services.DirectoryService Unable to copy /kavita/config/Hangfire.db to /kavita/config/temp/02_26_2024_02_00_02 as it doesn't exist
[Kavita] [2024-02-26 02:00:02.675 +00:00  73] [Error] API.Services.DirectoryService Unable to copy /kavita/config/Hangfire-log.db to /kavita/config/temp/02_26_2024_02_00_02 as it doesn't exist
[Kavita] [2024-02-26 02:00:02.979 +00:00  73] [Information] API.Services.Tasks.BackupService Database backup completed
[Kavita] [2024-02-26 04:00:02.824 +00:00  270] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-02-26 04:00:03.009 +00:00  270] [Information] API.Services.Plus.ScrobblingService Found 0 Scrobble Events
[Kavita] [2024-02-26 04:00:03.010 +00:00  270] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 04:00:03.011 +00:00  270] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 04:00:03.013 +00:00  270] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 04:00:03.014 +00:00  270] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 04:00:03.015 +00:00  270] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 04:00:03.016 +00:00  270] [Information] API.Services.Plus.ScrobblingService Scrobbling Events is complete
[Kavita] [2024-02-26 04:21:24.590 +00:00  259] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 04:21:24.647 +00:00  259] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 68.6913 ms
[Kavita] [2024-02-26 04:21:26.961 +00:00  259] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 129.3918 ms
[Kavita] [2024-02-26 04:21:27.684 +00:00  314] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.4721 ms
[Kavita] [2024-02-26 04:21:28.412 +00:00  314] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2292 ms
[Kavita] [2024-02-26 04:21:29.140 +00:00  314] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2450 ms
[Kavita] [2024-02-26 04:21:29.854 +00:00  314] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 12.6630 ms
[Kavita] [2024-02-26 04:21:30.560 +00:00  314] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 10.0035 ms
[Kavita] [2024-02-26 04:21:31.322 +00:00  126] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 04:21:31.329 +00:00  126] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 9.1610 ms
[Kavita] [2024-02-26 04:21:32.050 +00:00  126] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 19.4914 ms
[Kavita] [2024-02-26 04:21:32.759 +00:00  314] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.9267 ms
[Kavita] [2024-02-26 04:21:33.430 +00:00  259] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.5466 ms
[Kavita] [2024-02-26 08:00:03.161 +00:00  222] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-02-26 08:00:03.190 +00:00  222] [Information] API.Services.Plus.ScrobblingService Found 0 Scrobble Events
[Kavita] [2024-02-26 08:00:03.191 +00:00  222] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 08:00:03.193 +00:00  222] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 08:00:03.195 +00:00  222] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 08:00:03.197 +00:00  222] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 08:00:03.198 +00:00  222] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 08:00:03.199 +00:00  222] [Information] API.Services.Plus.ScrobblingService Scrobbling Events is complete
[Kavita] [2024-02-26 08:07:01.611 +00:00  270] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 08:07:01.666 +00:00  270] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 58.6611 ms
[Kavita] [2024-02-26 08:07:02.547 +00:00  91] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 177.4451 ms
[Kavita] [2024-02-26 08:07:03.351 +00:00  91] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.3519 ms
[Kavita] [2024-02-26 08:07:05.253 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 3.0876 ms
[Kavita] [2024-02-26 08:07:07.523 +00:00  91] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 4.6588 ms
[Kavita] [2024-02-26 08:07:08.267 +00:00  293] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 12.4438 ms
[Kavita] [2024-02-26 08:07:08.982 +00:00  91] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 7.6277 ms
[Kavita] [2024-02-26 08:07:10.975 +00:00  293] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 08:07:10.982 +00:00  293] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 8.5197 ms
[Kavita] [2024-02-26 08:07:11.707 +00:00  91] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 24.1707 ms
[Kavita] [2024-02-26 08:07:12.504 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.9366 ms
[Kavita] [2024-02-26 08:07:13.226 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.8895 ms
[Kavita] [2024-02-26 08:56:34.296 +00:00  70] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 08:56:34.358 +00:00  70] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 75.2049 ms
[Kavita] [2024-02-26 08:56:35.022 +00:00  52] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 129.1751 ms
[Kavita] [2024-02-26 08:56:35.577 +00:00  70] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.4316 ms
[Kavita] [2024-02-26 08:56:36.033 +00:00  52] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2665 ms
[Kavita] [2024-02-26 08:56:37.585 +00:00  272] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2871 ms
[Kavita] [2024-02-26 08:56:38.118 +00:00  52] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.8502 ms
[Kavita] [2024-02-26 08:56:38.736 +00:00  272] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7774 ms
[Kavita] [2024-02-26 08:56:39.277 +00:00  42] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 08:56:39.280 +00:00  42] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.3555 ms
[Kavita] [2024-02-26 08:56:39.843 +00:00  52] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 20.0891 ms
[Kavita] [2024-02-26 08:56:40.727 +00:00  272] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 2.0493 ms
[Kavita] [2024-02-26 08:56:41.253 +00:00  272] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.7970 ms
[Kavita] [2024-02-26 09:06:08.561 +00:00  132] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 09:06:08.601 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 44.8157 ms
[Kavita] [2024-02-26 09:06:09.036 +00:00  310] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 132.2758 ms
[Kavita] [2024-02-26 09:06:09.281 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.4080 ms
[Kavita] [2024-02-26 09:06:09.511 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2828 ms
[Kavita] [2024-02-26 09:06:09.729 +00:00  310] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2611 ms
[Kavita] [2024-02-26 09:06:09.972 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.2890 ms
[Kavita] [2024-02-26 09:06:10.210 +00:00  149] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7321 ms
[Kavita] [2024-02-26 09:06:10.451 +00:00  149] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 09:06:10.455 +00:00  149] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.3175 ms
[Kavita] [2024-02-26 09:06:10.700 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 22.6235 ms
[Kavita] [2024-02-26 09:06:10.957 +00:00  310] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.7029 ms
[Kavita] [2024-02-26 09:06:11.191 +00:00  149] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.9166 ms
[Kavita] [2024-02-26 09:48:43.291 +00:00  194] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 09:48:43.331 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 45.8545 ms
[Kavita] [2024-02-26 09:48:44.865 +00:00  51] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 191.9643 ms
[Kavita] [2024-02-26 09:48:45.247 +00:00  227] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.4758 ms
[Kavita] [2024-02-26 09:48:45.626 +00:00  227] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.3147 ms
[Kavita] [2024-02-26 09:48:46.432 +00:00  227] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2631 ms
[Kavita] [2024-02-26 09:48:46.808 +00:00  51] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.8783 ms
[Kavita] [2024-02-26 09:48:47.187 +00:00  227] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7761 ms
[Kavita] [2024-02-26 09:48:47.555 +00:00  227] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 09:48:47.558 +00:00  227] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.1432 ms
[Kavita] [2024-02-26 09:48:47.932 +00:00  51] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.5560 ms
[Kavita] [2024-02-26 09:48:49.291 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.9318 ms
[Kavita] [2024-02-26 09:48:49.677 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.4372 ms
[Kavita] [2024-02-26 10:11:53.246 +00:00  57] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 10:11:53.297 +00:00  57] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 64.8091 ms
[Kavita] [2024-02-26 10:11:54.477 +00:00  280] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 171.1655 ms
[Kavita] [2024-02-26 10:11:55.054 +00:00  280] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.5026 ms
[Kavita] [2024-02-26 10:11:55.626 +00:00  57] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.3564 ms
[Kavita] [2024-02-26 10:11:57.514 +00:00  280] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2939 ms
[Kavita] [2024-02-26 10:11:58.151 +00:00  57] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.3186 ms
[Kavita] [2024-02-26 10:11:59.428 +00:00  280] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 9.8835 ms
[Kavita] [2024-02-26 10:12:00.068 +00:00  57] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 10:12:00.075 +00:00  57] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 8.7323 ms
[Kavita] [2024-02-26 10:12:00.721 +00:00  125] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 22.5735 ms
[Kavita] [2024-02-26 10:12:01.949 +00:00  57] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.9544 ms
[Kavita] [2024-02-26 10:12:02.508 +00:00  125] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.5764 ms
[Kavita] [2024-02-26 10:46:25.982 +00:00  108] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 10:46:26.023 +00:00  108] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 47.2825 ms
[Kavita] [2024-02-26 10:46:26.800 +00:00  243] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 194.4508 ms
[Kavita] [2024-02-26 10:46:27.313 +00:00  82] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 11.2869 ms
[Kavita] [2024-02-26 10:46:28.061 +00:00  243] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2067 ms
[Kavita] [2024-02-26 10:46:28.437 +00:00  82] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 0.9994 ms
[Kavita] [2024-02-26 10:46:29.884 +00:00  290] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 11.2543 ms
[Kavita] [2024-02-26 10:46:30.465 +00:00  290] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7296 ms
[Kavita] [2024-02-26 10:46:30.838 +00:00  149] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 10:46:30.841 +00:00  149] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.3926 ms
[Kavita] [2024-02-26 10:46:31.455 +00:00  149] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 9.0425 ms
[Kavita] [2024-02-26 10:46:32.117 +00:00  290] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.7099 ms
[Kavita] [2024-02-26 10:46:32.501 +00:00  290] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.6720 ms
[Kavita] [2024-02-26 12:00:03.480 +00:00  324] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-02-26 12:00:03.659 +00:00  324] [Information] API.Services.Plus.ScrobblingService Found 0 Scrobble Events
[Kavita] [2024-02-26 12:00:03.660 +00:00  324] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 12:00:03.662 +00:00  324] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 12:00:03.663 +00:00  324] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 12:00:03.665 +00:00  324] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 12:00:03.666 +00:00  324] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-02-26 12:00:03.667 +00:00  324] [Information] API.Services.Plus.ScrobblingService Scrobbling Events is complete
[Kavita] [2024-02-26 13:08:17.448 +00:00  100] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 13:08:17.503 +00:00  100] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 68.6303 ms
[Kavita] [2024-02-26 13:08:18.288 +00:00  321] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 189.8876 ms
[Kavita] [2024-02-26 13:08:18.876 +00:00  321] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.6772 ms
[Kavita] [2024-02-26 13:08:19.487 +00:00  279] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.3536 ms
[Kavita] [2024-02-26 13:08:20.507 +00:00  100] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.3191 ms
[Kavita] [2024-02-26 13:08:21.432 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.3633 ms
[Kavita] [2024-02-26 13:08:22.745 +00:00  100] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.6536 ms
[Kavita] [2024-02-26 13:08:23.352 +00:00  291] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 13:08:23.360 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 9.9428 ms
[Kavita] [2024-02-26 13:08:24.037 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 20.4813 ms
[Kavita] [2024-02-26 13:08:25.475 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.7828 ms
[Kavita] [2024-02-26 13:08:26.280 +00:00  186] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.4243 ms
[Kavita] [2024-02-26 15:50:38.238 +00:00  67] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 15:50:38.303 +00:00  67] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 79.1322 ms
[Kavita] [2024-02-26 15:50:38.699 +00:00  184] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 186.7218 ms
[Kavita] [2024-02-26 15:50:38.991 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.7080 ms
[Kavita] [2024-02-26 15:50:39.376 +00:00  67] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2434 ms
[Kavita] [2024-02-26 15:50:39.708 +00:00  67] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2510 ms
[Kavita] [2024-02-26 15:50:39.923 +00:00  67] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.3453 ms
[Kavita] [2024-02-26 15:50:40.154 +00:00  310] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7759 ms
[Kavita] [2024-02-26 15:50:40.435 +00:00  194] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 15:50:40.438 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.1110 ms
[Kavita] [2024-02-26 15:50:40.647 +00:00  67] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.7432 ms
[Kavita] [2024-02-26 15:50:40.883 +00:00  67] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.9344 ms
[Kavita] [2024-02-26 15:50:41.127 +00:00  194] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.6090 ms
[Kavita] [2024-02-26 15:52:13.442 +00:00  324] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-02-26 15:52:13.475 +00:00  324] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 34.7619 ms
[Kavita] [2024-02-26 15:52:14.582 +00:00  77] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 131.6494 ms
[Kavita] [2024-02-26 15:52:14.945 +00:00  324] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.3965 ms
[Kavita] [2024-02-26 15:52:15.912 +00:00  77] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2406 ms
[Kavita] [2024-02-26 15:52:16.240 +00:00  324] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 2.6602 ms
[Kavita] [2024-02-26 15:52:18.371 +00:00  324] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.4317 ms
[Kavita] [2024-02-26 15:52:19.125 +00:00  324] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 2.6535 ms
[Kavita] [2024-02-26 15:52:19.500 +00:00  324] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-02-26 15:52:19.503 +00:00  324] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.1426 ms
