[Kavita] [2024-03-09 00:00:11.195 +00:00  313] [Information] API.Services.Tasks.CleanupService Starting Cleanup
[Kavita] [2024-03-09 00:00:52.836 +00:00  153] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/What the Most Successful People Do Before Breakfast [64] By Laura Vanderkam ABEE
[Kavita] [2024-03-09 00:00:52.845 +00:00  153] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /bookold/What the Most Successful People Do Before Breakfast [64] By Laura Vanderkam ABEE
[Kavita] [2024-03-09 00:00:52.845 +00:00  153] [Information] API.Services.Tasks.ScannerService [ScannerService] /bookold/What the Most Successful People Do Before Breakfast [64] By Laura Vanderkam ABEE is empty or is no longer in this location
[Kavita] [2024-03-09 00:00:52.846 +00:00  153] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/Word Master
[Kavita] [2024-03-09 00:00:52.855 +00:00  153] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /bookold/Word Master
[Kavita] [2024-03-09 00:00:52.856 +00:00  153] [Information] API.Services.Tasks.ScannerService [ScannerService] /bookold/Word Master is empty or is no longer in this location
[Kavita] [2024-03-09 00:00:52.856 +00:00  153] [Information] API.Services.Tasks.ScannerService [ScannerService] Finished file scan in 31629 milliseconds. Updating database
[Kavita] [2024-03-09 00:00:52.893 +00:00  153] [Information] API.Services.Tasks.ScannerService [ScannerService] Finished library scan of 601 series in 31699 milliseconds for books old. There were no changes
[Kavita] [2024-03-09 00:00:52.893 +00:00  153] [Debug] API.Services.Tasks.ScannerService [ScannerService] Removing Series that were not found during the scan
[Kavita] [2024-03-09 00:00:53.545 +00:00  153] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 series that needs to be removed: []
[Kavita] [2024-03-09 00:00:53.545 +00:00  153] [Debug] API.Services.Tasks.ScannerService [ScannerService] Removing Series that were not found during the scan - complete
[Kavita] [2024-03-09 00:00:53.699 +00:00  153] [Information] API.Services.Tasks.ScannerService Scan of All Libraries Finished
[Kavita] [2024-03-09 02:00:11.368 +00:00  147] [Information] API.Services.Tasks.BackupService Beginning backup of Database at "2024-03-09T02:00:11.3686765+00:00"
[Kavita] [2024-03-09 02:00:11.385 +00:00  147] [Debug] API.Services.Tasks.BackupService Backing up to /kavita/config/backups
[Kavita] [2024-03-09 02:00:11.388 +00:00  147] [Error] API.Services.DirectoryService Unable to copy /kavita/config/Hangfire.db to /kavita/config/temp/03_09_2024_02_00_11 as it doesn't exist
[Kavita] [2024-03-09 02:00:11.389 +00:00  147] [Error] API.Services.DirectoryService Unable to copy /kavita/config/Hangfire-log.db to /kavita/config/temp/03_09_2024_02_00_11 as it doesn't exist
[Kavita] [2024-03-09 02:00:11.966 +00:00  147] [Information] API.Services.Tasks.BackupService Database backup completed
[Kavita] [2024-03-09 03:33:53.504 +00:00  234] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 03:33:53.547 +00:00  234] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 48.7497 ms
[Kavita] [2024-03-09 03:33:53.714 +00:00  332] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 130.9624 ms
[Kavita] [2024-03-09 03:33:53.778 +00:00  332] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.3486 ms
[Kavita] [2024-03-09 03:33:53.838 +00:00  123] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.4140 ms
[Kavita] [2024-03-09 03:33:53.869 +00:00  234] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2130 ms
[Kavita] [2024-03-09 03:33:53.904 +00:00  234] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.7238 ms
[Kavita] [2024-03-09 03:33:53.942 +00:00  234] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7482 ms
[Kavita] [2024-03-09 03:33:53.987 +00:00  332] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 03:33:53.990 +00:00  332] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.2035 ms
[Kavita] [2024-03-09 03:33:54.032 +00:00  123] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 7.9906 ms
[Kavita] [2024-03-09 03:33:54.073 +00:00  234] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.8895 ms
[Kavita] [2024-03-09 03:33:54.114 +00:00  123] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.3927 ms
[Kavita] [2024-03-09 04:00:11.552 +00:00  61] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-03-09 04:00:11.618 +00:00  61] [Information] API.Services.Plus.ScrobblingService Found 0 Scrobble Events
[Kavita] [2024-03-09 04:00:11.620 +00:00  61] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 04:00:11.622 +00:00  61] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 04:00:11.624 +00:00  61] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 04:00:11.625 +00:00  61] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 04:00:11.627 +00:00  61] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 04:00:11.628 +00:00  61] [Information] API.Services.Plus.ScrobblingService Scrobbling Events is complete
[Kavita] [2024-03-09 05:27:11.454 +00:00  133] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:27:11.498 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 49.0016 ms
[Kavita] [2024-03-09 05:27:12.158 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 130.8735 ms
[Kavita] [2024-03-09 05:27:12.614 +00:00  148] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.3909 ms
[Kavita] [2024-03-09 05:27:13.165 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.3520 ms
[Kavita] [2024-03-09 05:27:13.631 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2071 ms
[Kavita] [2024-03-09 05:27:14.159 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.4373 ms
[Kavita] [2024-03-09 05:27:14.682 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 4.0452 ms
[Kavita] [2024-03-09 05:27:15.151 +00:00  133] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:27:15.154 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.0646 ms
[Kavita] [2024-03-09 05:27:15.693 +00:00  193] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.4157 ms
[Kavita] [2024-03-09 05:27:16.281 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.9661 ms
[Kavita] [2024-03-09 05:27:16.714 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.8099 ms
[Kavita] [2024-03-09 05:27:30.774 +00:00  238] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:27:30.816 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 44.3410 ms
[Kavita] [2024-03-09 05:27:31.002 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 140.0921 ms
[Kavita] [2024-03-09 05:27:31.104 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.2937 ms
[Kavita] [2024-03-09 05:27:31.162 +00:00  193] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2940 ms
[Kavita] [2024-03-09 05:27:31.206 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2430 ms
[Kavita] [2024-03-09 05:27:31.246 +00:00  193] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.7144 ms
[Kavita] [2024-03-09 05:27:31.287 +00:00  133] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 2.6835 ms
[Kavita] [2024-03-09 05:27:31.360 +00:00  238] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:27:31.363 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.5981 ms
[Kavita] [2024-03-09 05:27:31.415 +00:00  148] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.6934 ms
[Kavita] [2024-03-09 05:27:31.496 +00:00  193] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.8539 ms
[Kavita] [2024-03-09 05:27:31.533 +00:00  148] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.3999 ms
[Kavita] [2024-03-09 05:27:34.150 +00:00  238] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:27:34.189 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 42.0765 ms
[Kavita] [2024-03-09 05:27:34.344 +00:00  193] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 125.7268 ms
[Kavita] [2024-03-09 05:27:34.381 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.2226 ms
[Kavita] [2024-03-09 05:27:34.420 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.0885 ms
[Kavita] [2024-03-09 05:27:34.450 +00:00  148] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.0048 ms
[Kavita] [2024-03-09 05:27:34.484 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.4664 ms
[Kavita] [2024-03-09 05:27:34.516 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 2.5610 ms
[Kavita] [2024-03-09 05:27:34.568 +00:00  238] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:27:34.573 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 7.2859 ms
[Kavita] [2024-03-09 05:27:34.624 +00:00  193] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 18.0551 ms
[Kavita] [2024-03-09 05:27:34.669 +00:00  148] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.0831 ms
[Kavita] [2024-03-09 05:27:34.700 +00:00  238] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.7218 ms
[Kavita] [2024-03-09 05:40:32.300 +00:00  128] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:40:32.356 +00:00  128] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 68.7760 ms
[Kavita] [2024-03-09 05:40:32.589 +00:00  345] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 190.8968 ms
[Kavita] [2024-03-09 05:40:32.738 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.2840 ms
[Kavita] [2024-03-09 05:40:32.799 +00:00  345] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2478 ms
[Kavita] [2024-03-09 05:40:32.837 +00:00  128] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2142 ms
[Kavita] [2024-03-09 05:40:32.884 +00:00  345] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.3434 ms
[Kavita] [2024-03-09 05:40:32.921 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7045 ms
[Kavita] [2024-03-09 05:40:32.961 +00:00  161] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:40:32.964 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.1276 ms
[Kavita] [2024-03-09 05:40:33.016 +00:00  128] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.3290 ms
[Kavita] [2024-03-09 05:40:33.078 +00:00  105] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.9123 ms
[Kavita] [2024-03-09 05:40:33.112 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.3480 ms
[Kavita] [2024-03-09 05:40:34.363 +00:00  105] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:40:34.399 +00:00  105] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 38.5710 ms
[Kavita] [2024-03-09 05:40:34.557 +00:00  105] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 124.5772 ms
[Kavita] [2024-03-09 05:40:34.601 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.0542 ms
[Kavita] [2024-03-09 05:40:34.648 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.1142 ms
[Kavita] [2024-03-09 05:40:34.688 +00:00  105] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 0.9502 ms
[Kavita] [2024-03-09 05:40:34.736 +00:00  128] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.4845 ms
[Kavita] [2024-03-09 05:40:34.782 +00:00  105] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 2.6587 ms
[Kavita] [2024-03-09 05:40:34.826 +00:00  128] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:40:34.829 +00:00  128] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 3.8908 ms
[Kavita] [2024-03-09 05:40:34.869 +00:00  105] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.0554 ms
[Kavita] [2024-03-09 05:40:34.922 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.8337 ms
[Kavita] [2024-03-09 05:40:34.971 +00:00  161] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.2599 ms
[Kavita] [2024-03-09 05:54:04.678 +00:00  212] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:54:04.749 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 82.7798 ms
[Kavita] [2024-03-09 05:54:04.991 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 184.8645 ms
[Kavita] [2024-03-09 05:54:05.110 +00:00  222] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.3914 ms
[Kavita] [2024-03-09 05:54:05.227 +00:00  79] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.3223 ms
[Kavita] [2024-03-09 05:54:05.264 +00:00  79] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.1912 ms
[Kavita] [2024-03-09 05:54:05.360 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.3618 ms
[Kavita] [2024-03-09 05:54:05.470 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.8771 ms
[Kavita] [2024-03-09 05:54:05.527 +00:00  79] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:54:05.530 +00:00  79] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.4228 ms
[Kavita] [2024-03-09 05:54:05.581 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.2821 ms
[Kavita] [2024-03-09 05:54:05.632 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.8930 ms
[Kavita] [2024-03-09 05:54:05.675 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.3740 ms
[Kavita] [2024-03-09 05:54:06.843 +00:00  268] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 05:54:06.875 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 34.9557 ms
[Kavita] [2024-03-09 05:54:07.057 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 127.0990 ms
[Kavita] [2024-03-09 05:54:07.132 +00:00  61] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.1990 ms
[Kavita] [2024-03-09 05:54:07.208 +00:00  61] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.1052 ms
[Kavita] [2024-03-09 05:54:07.277 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.0240 ms
[Kavita] [2024-03-09 05:54:07.327 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.6640 ms
[Kavita] [2024-03-09 05:54:07.396 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 2.6026 ms
[Kavita] [2024-03-09 05:54:07.458 +00:00  212] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 05:54:07.461 +00:00  212] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.0926 ms
[Kavita] [2024-03-09 05:54:07.536 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 7.8970 ms
[Kavita] [2024-03-09 05:54:07.651 +00:00  268] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.7797 ms
[Kavita] [2024-03-09 05:54:07.711 +00:00  61] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.2297 ms
[Kavita] [2024-03-09 06:43:27.924 +00:00  111] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 06:43:27.960 +00:00  111] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 42.2466 ms
[Kavita] [2024-03-09 06:43:28.164 +00:00  246] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 129.3719 ms
[Kavita] [2024-03-09 06:43:28.268 +00:00  111] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.3252 ms
[Kavita] [2024-03-09 06:43:28.352 +00:00  246] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 2.2112 ms
[Kavita] [2024-03-09 06:43:28.406 +00:00  90] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 1.2730 ms
[Kavita] [2024-03-09 06:43:28.455 +00:00  90] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 6.3874 ms
[Kavita] [2024-03-09 06:43:28.517 +00:00  90] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 3.7102 ms
[Kavita] [2024-03-09 06:43:28.629 +00:00  111] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 06:43:28.632 +00:00  111] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 4.0629 ms
[Kavita] [2024-03-09 06:43:28.741 +00:00  90] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 8.2400 ms
[Kavita] [2024-03-09 06:43:28.929 +00:00  246] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 0.8598 ms
[Kavita] [2024-03-09 06:43:28.981 +00:00  121] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 1.3529 ms
[Kavita] [2024-03-09 08:00:11.875 +00:00  283] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-03-09 08:00:11.906 +00:00  283] [Information] API.Services.Plus.ScrobblingService Found 0 Scrobble Events
[Kavita] [2024-03-09 08:00:11.907 +00:00  283] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 08:00:11.909 +00:00  283] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 08:00:11.911 +00:00  283] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 08:00:11.913 +00:00  283] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 08:00:11.914 +00:00  283] [Debug] API.Services.Plus.ScrobblingService Saving Progress
[Kavita] [2024-03-09 08:00:11.915 +00:00  283] [Information] API.Services.Plus.ScrobblingService Scrobbling Events is complete
[Kavita] [2024-03-09 08:31:37.240 +00:00  291] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
[Kavita] [2024-03-09 08:31:37.282 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP POST /api/Plugin/authenticate?apiKey=03ed5936-538d-42dc-b428-c9a590ed2527&pluginName=Tachiyomi-Kavita responded 200 in 47.6627 ms
[Kavita] [2024-03-09 08:31:37.734 +00:00  68] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Server/server-info responded 200 in 148.3917 ms
[Kavita] [2024-03-09 08:31:38.002 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/genres responded 200 in 4.2979 ms
[Kavita] [2024-03-09 08:31:38.395 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/tags responded 200 in 4.1493 ms
[Kavita] [2024-03-09 08:31:38.631 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/age-ratings responded 200 in 2.7912 ms
[Kavita] [2024-03-09 08:31:38.854 +00:00  68] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Collection responded 200 in 13.3353 ms
[Kavita] [2024-03-09 08:31:39.072 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/languages responded 200 in 8.5438 ms
[Kavita] [2024-03-09 08:31:39.349 +00:00  68] [Debug] API.Controllers.LibraryController Caching libraries for library_beellz
[Kavita] [2024-03-09 08:31:39.355 +00:00  68] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Library responded 200 in 8.0135 ms
[Kavita] [2024-03-09 08:31:39.591 +00:00  68] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/people responded 200 in 18.8914 ms
[Kavita] [2024-03-09 08:31:39.817 +00:00  132] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/Metadata/publication-status responded 200 in 1.8751 ms
[Kavita] [2024-03-09 08:31:40.074 +00:00  291] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/filter responded 200 in 2.7680 ms
[Kavita] [2024-03-09 09:19:48.686 +00:00  353] [Information] API.Controllers.PluginController Plugin Tachiyomi-Kavita has authenticated with beellz (1)'s API Key
